run_id,experiment_name,dataset,model_architecture,pipeline_method,pipeline_id,pipeline_kind,status,lifecycle_stage,start_time_iso,end_time_iso,evidence_duration_seconds,evidence_duration_hours,duration_source,data_config_signature,signature,best_model,backbone_current,tested,ledger_category
ba8473e462cf459a94b27d4ac0330e57,improv-11-traffic,traffic,DLinear,baseline,baseline,train,FINISHED,active,2026-03-15T08:37:15.198000+00:00,2026-03-15T08:39:31.919000+00:00,136.445,0.037901,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,21a9748ce8cd4afe9b8009f8c394076c972e2a66feb6453eb2348eceff4ad618,false,false,false,training_current_scope
fa74a27fda1a4c4b8b19ec0f7729945f,improv-11-traffic,traffic,DLinear,baseline,baseline,train,FINISHED,active,2026-03-15T08:39:32.579000+00:00,2026-03-15T09:13:29.436000+00:00,2033.198,0.564777,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,3607bc96bdbd58924efe4bba63f8a68118f3a4bb990e7d3f93cd21b6f944eaff,false,false,false,training_current_scope
4ddf8c1097a94b7c81dd1e14325df5a2,improv-11-traffic,traffic,DLinear,fault_augmentation,fa_profholdout_varying_mix1.0_sev0.75_frac0.1,train,FINISHED,active,2026-04-18T22:58:12.840000+00:00,2026-04-18T23:07:14.415000+00:00,541.274,0.150354,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,415163752f17d7b97e052881966b3fd6dd2398f4e7c54128e4a7b6a2a561997a,false,false,false,training_current_scope
2842395143c847ffa16410249ca5345d,improv-11-traffic,traffic,DLinear,fault_augmentation,fa_profholdout_simple_mix0.75_sev0.75_frac0.25,train,FINISHED,active,2026-04-18T23:07:15.034000+00:00,2026-04-18T23:16:45.364000+00:00,570.005,0.158335,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,d8c4fc8a18b57a979ecf6e9e583c89f842b27fa656362a293bb362cf5eca9518,false,false,false,training_current_scope
5b78e3f0fe024e07881c16082576afb1,improv-11-traffic,traffic,DLinear,fault_augmentation,fa_profholdout_simple_mix1.0_sev0.75_frac0.1,train,FINISHED,active,2026-04-18T23:16:45.973000+00:00,2026-04-18T23:25:50.909000+00:00,544.597,0.151277,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,cce60fed5bda21f8c5a2fd19a74181eaa55ed8f9ff099c7930a6c11f8d3cb37b,false,false,false,training_current_scope
fe80ae11701245149b4d8fe2bcf28217,improv-11-traffic,traffic,DLinear,fault_augmentation,fa_profholdout_varying_mix0.75_sev1.0_frac0.1,train,FINISHED,active,2026-04-18T23:25:51.534000+00:00,2026-04-18T23:35:01.067000+00:00,549.214,0.152559,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,2574534cd6020fdb52554279211d3540ead04704d9993dc8db4f1d2b1c0998ea,false,false,false,training_current_scope
4c583dc8fc81461696d8f662953a6a23,improv-11-traffic,traffic,DLinear,fault_augmentation,fa_profholdout_simple_mix0.75_sev1.0_frac0.1,train,FINISHED,active,2026-04-18T23:35:01.714000+00:00,2026-04-18T23:44:16.249000+00:00,554.22,0.153950,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,467c3b14e6bb3bcdf6abed45f6f6650f829aa888bbe23c7bf83cecb8326a0e6d,false,false,false,training_current_scope
fe8c0758a0324806b078b75380387d86,improv-11-traffic,traffic,DLinear,fault_augmentation,fa_profholdout_varying_mix0.75_sev0.75_frac0.1,train,FINISHED,active,2026-04-18T23:44:16.853000+00:00,2026-05-01T22:29:07.297000+00:00,545.058,0.151405,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,6b85f14947997b9ee0ae6834c3eaea79c1f503bf2947f2d4e27a131cbc814c60,true,true,true,training_current_scope
335141bf439b42c9a6ba3001fc5b45e0,improv-11-traffic,traffic,DLinear,fault_augmentation,fa_profholdout_simple_mix0.75_sev0.75_frac0.1,train,FINISHED,active,2026-04-18T23:53:22.805000+00:00,2026-04-19T00:02:36.314000+00:00,553.199,0.153666,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,e448d41bbb5b285b59c8a2b67284e32ab445751eaac5091a35338bfdb698635d,false,false,false,training_current_scope
0e6fcc3068c54b0fbddb6cf0368eb9e5,improv-11-traffic,traffic,DLinear,fault_augmentation,fa_profholdout_varying_mix0.75_sev1.0_frac0.25,train,FINISHED,active,2026-04-19T00:02:36.900000+00:00,2026-04-29T06:48:20.685000+00:00,610.4,0.169556,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,c640e64a0c3edbfa01c95c47a7cb0c57732a3bd41d02ddee41ece04c5c78d2ed,false,false,false,training_current_scope
c7dcceea221b460fa63e19d57686c9f9,improv-11-traffic,traffic,DLinear,fault_augmentation,fa_profholdout_simple_mix1.0_sev1.0_frac0.1,train,FINISHED,active,2026-04-19T00:12:48.198000+00:00,2026-04-19T00:22:17.644000+00:00,569.107,0.158085,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,b04cb486c55e2ff95f46f3bd6700fa2617bea58dd3634090d2fc5a3f8e416abc,false,false,false,training_current_scope
cb7138e7e33a4ad09c0bc2cca11382da,improv-11-traffic,traffic,DLinear,fault_augmentation,fa_profholdout_varying_mix1.0_sev1.0_frac0.1,train,FINISHED,active,2026-04-19T00:22:18.237000+00:00,2026-04-19T00:31:40.288000+00:00,561.708,0.156030,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,ed9324930ad3efc940ebdb0ff85079c886384ddf66f899336c5c41a20fbeac07,false,false,false,training_current_scope
6c8b5eb7e9c1409db52207693b4ff802,improv-11-traffic,traffic,DLinear,fault_augmentation,fa_profholdout_varying_mix1.0_sev1.0_frac0.25,train,FINISHED,active,2026-04-19T00:31:40.927000+00:00,2026-04-19T00:41:43.643000+00:00,602.378,0.167327,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,ddb2ca27532af62111a39df691f31d402cc384deef374ab92e5535221639a2c5,false,false,false,training_current_scope
78a9a0a142874008bce88ded1f36777b,improv-11-traffic,traffic,DLinear,fault_augmentation,fa_profholdout_varying_mix0.75_sev0.75_frac0.25,train,FINISHED,active,2026-04-19T00:41:44.272000+00:00,2026-04-19T00:51:11.131000+00:00,566.54,0.157372,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,c89dbfa01442f6ff8027998d8df2b339e0ee1014937ab13f67b27aa5ca7a4351,false,false,false,training_current_scope
270716acbaa44369aacb14a426c39247,improv-11-traffic,traffic,DLinear,fault_augmentation,fa_profholdout_simple_mix1.0_sev1.0_frac0.25,train,FINISHED,active,2026-04-19T00:51:11.759000+00:00,2026-04-19T01:01:27.989000+00:00,615.905,0.171085,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,044b25307f613a8c5c97ff13071416e00b76e6c4e7577519331d135a09b9f87e,false,false,false,training_current_scope
75cac2192fad4c50b8babb37494960b8,improv-11-traffic,traffic,DLinear,fault_augmentation,fa_profholdout_simple_mix0.75_sev1.0_frac0.25,train,FINISHED,active,2026-04-19T01:01:28.753000+00:00,2026-04-19T01:11:27.065000+00:00,597.992,0.166109,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,3d824bfc1745270adaae03900a5b45fe3a7de186abc8135a7ec2ea81b8ab70ce,false,false,false,training_current_scope
375e75d10acd4bc5aaeb14ff3d4a6c30,improv-11-traffic,traffic,DLinear,fault_augmentation,fa_profholdout_simple_mix1.0_sev0.75_frac0.25,train,FINISHED,active,2026-04-19T01:11:27.686000+00:00,2026-04-19T01:21:16.983000+00:00,588.986,0.163607,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,30f74350f5b1918561fd0df8b062205db9d826c9ed64ba99a75e03e065282f6d,false,false,false,training_current_scope
ea526b8290794a0daf6ce4796deb0c82,improv-11-traffic,traffic,DLinear,fault_augmentation,fa_profholdout_varying_mix1.0_sev0.75_frac0.25,train,FINISHED,active,2026-04-19T01:21:17.610000+00:00,2026-04-19T01:31:03.304000+00:00,585.361,0.162600,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,7bbcf9109e0739d7c3dfca0db5a66efa92f084a66d3917796a6376cf19f8806d,false,false,false,training_current_scope
e4773eba91f5418fbf4e12b16fdecc9c,improv-11-traffic,traffic,DLinear,randomized_training,rt_spaceraw_std0.2_channelscontinuous,train,FINISHED,active,2026-03-24T13:37:50.247000+00:00,2026-03-24T13:46:49.430000+00:00,538.864,0.149684,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,348a9442eaa658aaddf5c0c88a3f644f97fde8d0e566231113788010da8969a0,false,false,false,training_current_scope
567f8fdda8d940c4ac009331bbe3f1ec,improv-11-traffic,traffic,DLinear,randomized_training,rt_spaceraw_std0.1_channelscontinuous,train,FINISHED,active,2026-03-24T13:46:50.005000+00:00,2026-05-01T22:46:44.761000+00:00,557.375,0.154826,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,a1239ab6a0c7ede4d889a8135d12e7f2b7c77deabc42eb3b48afca5a59418cf7,true,true,true,training_current_scope
ecbd5436558748bea778d581993e7592,improv-11-traffic,traffic,DLinear,randomized_training,rt_spaceraw_std0.3_channelscontinuous,train,FINISHED,active,2026-04-17T17:28:51.499000+00:00,2026-04-17T17:37:34.113000+00:00,522.275,0.145076,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,7eb5bd37ab21dd08ffaed842ce284c25f0bec7ef24cb7570675d0051c30e16a9,false,false,false,training_current_scope
35b18fd9052e48c79601794a0c3f0b42,improv-11-traffic,traffic,DLinear,revin,revin_affineTrue_eps1e-5,train,FINISHED,active,2026-03-15T10:15:15.812000+00:00,2026-05-01T22:55:04.722000+00:00,150.181,0.041717,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,4cf8cd05ad20ceb047185d1fa78f23045658680fc14a3511b8cfdebff3c84f90,true,true,true,training_current_scope
63ff3fbfce3943e2ab80d5bbaad0761f,improv-11-traffic,traffic,DLinear,revin,revin_affineFalse_eps1e-5,train,FINISHED,active,2026-03-15T10:17:46.807000+00:00,2026-03-15T10:20:00.610000+00:00,133.514,0.037087,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,2906a9c666e928cd95a84684fdd8c92abe7d4b6896e49a67128c9c876ba4365e,false,false,false,training_current_scope
11def67446f84d8b859fc22ec0ce50ff,improv-11-traffic,traffic,GRU,adaptive_robust_loss,arl_alo0.001_ainit1.5_slo1e-05_sinit1.0,train,FINISHED,active,2026-04-05T14:02:37.471000+00:00,2026-04-05T14:12:03.711000+00:00,562.082,0.156134,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,323b152a158ef3e39875ce512a8d24489e5eeb971f0d2f0920bb499fa1896951,false,false,false,training_current_scope
9a808262211b4bd7b6d089eb061528da,improv-11-traffic,traffic,GRU,adaptive_robust_loss,arl_alo0.5_ainit1.5_slo0.001_sinit0.1,train,FINISHED,active,2026-04-05T14:12:04.595000+00:00,2026-04-05T14:37:40.395000+00:00,1531.259,0.425350,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,763a8a6d250602c7322e21450e3c67b654e67245ddf94bd17258ecce6d2af89a,false,false,false,training_current_scope
a0eefe5e33a24ca08431fa8cda7d59ee,improv-11-traffic,traffic,GRU,adaptive_robust_loss,arl_alo0.001_ainit1.5_slo0.001_sinit0.1,train,FINISHED,active,2026-04-05T14:37:41.243000+00:00,2026-05-01T23:03:21.363000+00:00,2920.397,0.811221,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,071b3641486fdbdfc8c71575495868cf40e0d18b5806df4a9ce09224c58cbf4e,true,true,true,training_current_scope
6b9976ec0e424bda9f65017776a21090,improv-11-traffic,traffic,GRU,adaptive_robust_loss,arl_alo0.001_ainit1.9_slo1e-05_sinit0.1,train,FINISHED,active,2026-04-05T15:26:27.764000+00:00,2026-04-05T16:25:46.797000+00:00,3554.302,0.987306,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,95db99e7695450a19583f96fafae828fd73cb51cb59d5d425b5e5bfe014e7a04,false,false,false,training_current_scope
04cf30311b9f4327b753c93b3fe45237,improv-11-traffic,traffic,GRU,adaptive_robust_loss,arl_alo0.001_ainit1.0_slo0.01_sinit0.1,train,FINISHED,active,2026-04-05T16:25:47.567000+00:00,2026-04-05T16:48:02.509000+00:00,1330.418,0.369561,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,a91d1adfff974bf65920c50489cccf03903b267740d28ec051f506ec6ca48382,false,false,false,training_current_scope
76962be336454d9ba28d0591597c5a06,improv-11-traffic,traffic,GRU,adaptive_robust_loss,arl_alo0.5_ainit1.0_slo0.01_sinit0.1,train,FINISHED,active,2026-04-05T16:48:03.205000+00:00,2026-04-05T17:09:32.981000+00:00,1284.865,0.356907,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,2c7c07abc0dbd684263b672aa32e599ce167810ef50387b4e773bfb4f7876def,false,false,false,training_current_scope
bb59256ac5004b7bb2f0ff38d7c6c670,improv-11-traffic,traffic,GRU,adaptive_robust_loss,arl_alo0.001_ainit1.0_slo0.01_sinit1.0,train,FINISHED,active,2026-04-05T17:09:33.658000+00:00,2026-04-05T17:19:18.623000+00:00,580.044,0.161123,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,db0fb62cb2cf2d6d492d4752cc4fe0e1a33953d3c6f5db217e8be05d4c5ae797,false,false,false,training_current_scope
0f628d76c85d4a5faf3895d8398b44f6,improv-11-traffic,traffic,GRU,adaptive_robust_loss,arl_alo0.001_ainit1.0_slo1e-05_sinit0.1,train,FINISHED,active,2026-04-05T17:19:19.359000+00:00,2026-04-05T17:41:46.888000+00:00,1343.175,0.373104,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,eafed1ac675c1ac6da676e4609d78c632e5c3a80d72462443a7b05cc138b2b59,false,false,false,training_current_scope
466c4c2125874eef96cb83cbc541638b,improv-11-traffic,traffic,GRU,adaptive_robust_loss,arl_alo0.001_ainit1.5_slo1e-05_sinit0.1,train,FINISHED,active,2026-04-05T17:41:47.760000+00:00,2026-04-05T18:13:49.779000+00:00,1917.076,0.532521,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,7431cff7ecfdf4d7cf6de67781e1d3dc2c12d7ee7f84b46d20c0f770d1d89af6,false,false,false,training_current_scope
5e72d36415d045a8843f6f1b02258856,improv-11-traffic,traffic,GRU,adaptive_robust_loss,arl_alo0.5_ainit1.0_slo1e-05_sinit1.0,train,FINISHED,active,2026-04-05T18:13:50.526000+00:00,2026-04-05T18:23:50.759000+00:00,595.75,0.165486,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,8a92bba5c33acdc49ef00fd01067af2c189c471ff5e37cb7ba15cdec477d49a2,false,false,false,training_current_scope
51b79afaeef34d06a97b27078232edfa,improv-11-traffic,traffic,GRU,adaptive_robust_loss,arl_alo0.001_ainit1.9_slo0.001_sinit1.0,train,FINISHED,active,2026-04-05T18:23:51.455000+00:00,2026-04-05T18:32:53.531000+00:00,537.862,0.149406,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,15731ba4e7388089d61f76c413c65a3858cc4b481c30df90aa0800af9f37840f,false,false,false,training_current_scope
adef4187f54b40abbc16d09e63c3bc4a,improv-11-traffic,traffic,GRU,adaptive_robust_loss,arl_alo0.25_ainit1.5_slo0.001_sinit0.1,train,FINISHED,active,2026-04-05T18:32:54.258000+00:00,2026-04-05T19:08:31.075000+00:00,2132.059,0.592239,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,b843029624cc7dc447fd301f956fe8d79298025e896c217f85bb68a242607b5b,false,false,false,training_current_scope
10dac8dd0a50492a9828fc4e76d88b7d,improv-11-traffic,traffic,GRU,adaptive_robust_loss,arl_alo0.001_ainit1.0_slo0.001_sinit0.1,train,FINISHED,active,2026-04-05T19:08:31.915000+00:00,2026-04-05T19:38:16.605000+00:00,1779.927,0.494424,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,103001efa140e5588e03d74a81ece7afca38716ce1f54ff7dda5b0395929d81f,false,false,false,training_current_scope
7e7ac775494f4778a01a4bf69a659fc0,improv-11-traffic,traffic,GRU,adaptive_robust_loss,arl_alo0.25_ainit1.0_slo0.001_sinit0.1,train,FINISHED,active,2026-04-05T19:38:17.349000+00:00,2026-04-05T19:59:25.211000+00:00,1263.272,0.350909,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,0e9d4a3e87e8a83c3f3d04bbff8e2c4fcfb18508f633e8f34d8928bb53bb8b34,false,false,false,training_current_scope
3585fd02f4b44c2286405025c2ada557,improv-11-traffic,traffic,GRU,adaptive_robust_loss,arl_alo0.25_ainit1.9_slo1e-05_sinit0.1,train,FINISHED,active,2026-04-05T19:59:26.006000+00:00,2026-04-05T20:49:13.974000+00:00,2983.211,0.828670,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,690d8a4d3a13a243a5e23c507410a765cb7218b436e415d4d79b11bc503ee5ac,false,false,false,training_current_scope
013fdf94440e46f38ec0615aa502542c,improv-11-traffic,traffic,GRU,adaptive_robust_loss,arl_alo0.25_ainit1.0_slo1e-05_sinit0.1,train,FINISHED,active,2026-04-05T20:49:14.712000+00:00,2026-04-05T21:21:23.118000+00:00,1923.096,0.534193,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,dd148ee65ef7a8d2c219b3376dfc101672ed1ff545df16f5b083dbaa1ef019f7,false,false,false,training_current_scope
5098acfb2b4c4390a497994ac2f614c8,improv-11-traffic,traffic,GRU,adaptive_robust_loss,arl_alo0.001_ainit1.0_slo1e-05_sinit1.0,train,FINISHED,active,2026-04-05T21:21:23.980000+00:00,2026-04-05T21:31:22.022000+00:00,593.344,0.164818,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,d935857f6cea73673b0a20c3137d6cd325d621cf71b7c5e747214208a8293103,false,false,false,training_current_scope
c3196769f45f4e87bc9e2cf7c47a8578,improv-11-traffic,traffic,GRU,adaptive_robust_loss,arl_alo0.5_ainit1.9_slo0.01_sinit0.1,train,FINISHED,active,2026-04-05T21:40:44.436000+00:00,2026-04-05T22:35:14.223000+00:00,3264.73,0.906869,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,987536994c2ba350d1120e3b35fae4327552ee8124caa4bd02d39750ccbe0462,false,false,false,training_current_scope
21f80a508f424e80b8823c05aa68c771,improv-11-traffic,traffic,GRU,adaptive_robust_loss,arl_alo0.001_ainit1.0_slo0.001_sinit1.0,train,FINISHED,active,2026-04-05T22:35:14.879000+00:00,2026-04-05T22:45:52.161000+00:00,632.084,0.175579,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,935ea1b197bdf36826de4168e51b158729b083c5af75f954b7e8bd24a9cd6a36,false,false,false,training_current_scope
f5c4aca723984b78b125bc9eb1dff662,improv-11-traffic,traffic,GRU,adaptive_robust_loss,arl_alo0.25_ainit1.5_slo0.001_sinit1.0,train,FINISHED,active,2026-04-05T22:45:52.995000+00:00,2026-04-05T22:54:59.495000+00:00,541.527,0.150424,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,2ec890f711112a7cfff32317f597c762cf4df09cb2a72f4161366809b4c1ab87,false,false,false,training_current_scope
f0da2e9ca0504159bee0343f61bae214,improv-11-traffic,traffic,GRU,adaptive_robust_loss,arl_alo0.25_ainit1.5_slo1e-05_sinit0.1,train,FINISHED,active,2026-04-05T22:55:00.325000+00:00,2026-04-05T23:28:04.890000+00:00,1980.016,0.550004,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,c9b17a61f2f3444c6f3e394c1979141baea4dc22fc5784e793b6b5a8bcf70129,false,false,false,training_current_scope
28b6b2d79af3448a9373e582f5fac001,improv-11-traffic,traffic,GRU,adaptive_robust_loss,arl_alo0.25_ainit1.0_slo0.001_sinit1.0,train,FINISHED,active,2026-04-05T23:28:05.567000+00:00,2026-04-05T23:39:49.715000+00:00,699.541,0.194317,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,3b9c5ba107cac5f7742786eb238ed659425f7f73d892797939009fd31c0917c6,false,false,false,training_current_scope
4ebc4f48b97e434b9a7ee194c116f291,improv-11-traffic,traffic,GRU,adaptive_robust_loss,arl_alo0.25_ainit1.9_slo0.001_sinit0.1,train,FINISHED,active,2026-04-05T23:39:50.515000+00:00,2026-04-06T00:31:40.412000+00:00,3104.38,0.862328,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,82c84af928f62760965e1ab066d36ba98659bb810e49d03d663935d6cd508bd0,false,false,false,training_current_scope
0d44649dfff2461d82c298104ec971c4,improv-11-traffic,traffic,GRU,adaptive_robust_loss,arl_alo0.5_ainit1.5_slo0.01_sinit1.0,train,FINISHED,active,2026-04-06T00:31:41.150000+00:00,2026-04-06T00:41:12.663000+00:00,566.45,0.157347,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,c81c3c9ab3356c73f9f1c0b2e8d56b796efd63bb59e54a524a89ba0c6d56bfc1,false,false,false,training_current_scope
31ec3479d8aa4ab0a1a075a317dc2e2a,improv-11-traffic,traffic,GRU,adaptive_robust_loss,arl_alo0.5_ainit1.9_slo0.01_sinit1.0,train,FINISHED,active,2026-04-06T00:41:13.570000+00:00,2026-04-06T00:49:58.226000+00:00,520.167,0.144491,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,29891ade7fc736803369d9ee37d1fd99a1217948b7c95b94909cc79a8ec9c72f,false,false,false,training_current_scope
858f4906662e4635b3e2f2dbfbdff29b,improv-11-traffic,traffic,GRU,adaptive_robust_loss,arl_alo0.5_ainit1.9_slo1e-05_sinit1.0,train,FINISHED,active,2026-04-06T00:49:58.930000+00:00,2026-04-28T21:50:31.921000+00:00,561.813,0.156059,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,3571a7b1fdc392a01fd786385fe403571d9c8c623bef7b2064ab1b7229938239,false,false,false,training_current_scope
993889f14faa43618d454d066bdc8b9b,improv-11-traffic,traffic,GRU,adaptive_robust_loss,arl_alo0.001_ainit1.9_slo0.001_sinit0.1,train,FINISHED,active,2026-04-06T00:59:25.821000+00:00,2026-04-06T02:15:43.055000+00:00,4572.565,1.270157,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,2c8af8d2f6fe63c1c81f8b91fc59ee84c4fd5d27b295e9571c095139c355bd69,false,false,false,training_current_scope
5deefad89cc74c6c966d7cdd2871c279,improv-11-traffic,traffic,GRU,adaptive_robust_loss,arl_alo0.25_ainit1.0_slo0.01_sinit0.1,train,FINISHED,active,2026-04-06T02:15:43.747000+00:00,2026-04-06T02:36:39.568000+00:00,1251.114,0.347532,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,3a40dc8a0722d02e51cb002d00a52192d0d01634ded1c67a4bd84823df7a2861,false,false,false,training_current_scope
4553ff65f2c5431199088afb0a0c1eae,improv-11-traffic,traffic,GRU,adaptive_robust_loss,arl_alo0.5_ainit1.5_slo0.01_sinit0.1,train,FINISHED,active,2026-04-06T02:36:40.375000+00:00,2026-04-06T03:02:00.076000+00:00,1514.531,0.420703,metric:ep_val_loss,41f9af6ab1b86f6fe5ef4323c149934cbaf2f1c6c4b6bb60ffda29c7857cf618,e569697dacc02b182047abb161b4ff4b4720bbe6fbd774a329c14b2ade22f526,false,false,false,training_current_scope
